recoil_energy_keV,s1_light_yield,s2_charge_yield,label,position_x_mm,position_y_mm,position_z_mm
14.344261570021814,67.0388280589065,1743.576645858068,Background,367.8953414382574,-181.81798881889554,-197.53649426574526
2.2188507317947033,27.47000993011369,821.1007756133024,Background,-454.4935972218069,61.39736794173434,-396.6412174468178
2.2376965518737286,80.39440778420173,3271.890038519478,Background,284.1897646963372,-136.66875015797575,-567.6038560316055
12.924798436980476,44.897741649030806,1641.7423035009172,Background,437.250560979496,-437.15360836893257,-867.8032859497849
3.624612975096971,7.537490783575634,197.30288138037355,Background,-482.03584441509963,-185.27307129653082,-225.6367680801947
18.053449297744095,42.357672598140354,1916.5271338052116,Background,203.66924694701916,459.3271423071084,-327.2682415385597
12.704549469674554,53.241855430094255,2127.398926113109,Background,306.49894857307123,257.6785657952485,-394.19698217639177
10.776716955767832,8.758445247274862,377.3143290042885,Background,-183.96897511658437,-426.49416053964893,-759.613537762921
7.269434734434794,35.30091392108151,1306.6391555530786,Background,-185.34514523547386,-11.626409399386528,-812.6073993157203
18.97562132276884,28.272188136404118,851.2100231619997,Background,44.16244939748004,-223.91244815207466,-264.0315269836091
3.0622232619376146,42.119434239658304,1391.672820497431,Background,-206.9658751755974,-488.6127650420783,-625.475661631123
2.727948728569305,8.09702470789601,233.36099435479346,Background,234.87235990207944,219.37102547232757,-255.31439013864576
4.827155381873012,55.884184099955874,1850.402754130334,Background,13.660329024360319,-297.8791724797301,-926.420051416022
2.013960002030612,71.81924754480735,2400.1294997239875,Background,-302.8231741809018,-78.06117537142998,-383.45331820670026
18.51056894944235,73.55263687989914,3335.3535460571334,Background,248.83428635525462,215.50466547199076,-694.6452921582708
15.887895769240028,90.37979817858,4309.074581474089,Background,-42.81700310422154,-241.21821029563594,-136.63431798067128
19.072125805144953,29.980117278331765,681.2839008385283,Background,-14.122863109886975,91.98831441830735,-269.25248442811187
6.7719802414707715,76.14708205439368,3080.04354905003,Background,277.9846666597954,-332.55321100689605,-12.946215854517718
6.370399767980769,62.44687435485751,2971.517639036882,Background,189.82125764471635,-200.55788014838484,-537.3814942154245
15.978739111323955,95.52270152639036,2341.8396299346145,Background,-235.87195668825723,114.12942148793736,-8.71196830769383
9.719054628179071,33.82841821313116,877.2224325544655,Background,46.14174206305821,184.56387003445772,-766.2893239764456
18.624124816618107,23.876361175932615,637.8710608073949,Background,394.11455179762123,7.4114872288219,-935.613697194268
3.799697455824753,24.689267813729533,1148.0459340756047,Background,-103.91646299467305,168.32019468487414,-466.92716977811443
15.627576854566895,77.33820804053275,2212.8318184656,Background,349.91398066174986,75.76254936648009,-294.60235334890103
6.649469393569826,95.09405460106949,4705.474142941849,Background,69.62669698029767,256.24374890708447,-693.0493919388663
2.525565478419092,93.32276575494045,2086.266782777067,Background,90.1209961998043,208.426356967936,-248.8264342239379
8.607507584911662,28.497734906230143,998.8225810520719,Background,26.37020800367862,-259.9386853943362,-543.6918808367728
7.908593653847085,74.2691019131757,1903.153128285594,Background,-70.31889384902001,-441.3833412336469,-525.5748159050593
16.311685843881264,64.51877306327455,1395.9734752473203,Background,265.7360711895742,-340.6883610086765,-920.432281352069
4.208300296623811,92.92636842978536,2703.3628660447557,Background,70.49207440814808,-362.11280744309215,-901.3316915014265
19.015281513337236,18.682975274067672,875.4834653765827,Background,279.312466297865,-361.5471263732655,-318.9944216884527
4.2770540139908375,16.46545453364892,781.0022258126393,Background,-108.93370613103403,-407.4384563749138,-46.67529430513972
13.190419547607958,70.50258678789962,2141.37206217684,Background,149.70454053687453,389.9205284962264,-316.07954643498834
4.990475795162995,95.01310622710096,2681.202481616188,Background,314.26849681670853,-413.824580386044,-171.83541102404754
16.24290059842869,70.8513014310676,1830.2515994060527,Background,455.1819806760387,-438.45693546876373,-58.870871799055145
4.783221036513207,92.87997892183799,3801.4591796560285,Background,-308.3772392727308,330.9826915331727,-954.5318129114215
18.834499891251685,96.75339369407725,3946.8065816301823,Background,67.21590082613771,-119.64829731433535,-961.6400004015387
9.640171607850984,20.091647188829064,434.003516543693,Background,-375.8932742157345,-409.3640535087923,-13.984642363358613
5.008198393732884,93.36613869080087,4577.367158584087,Background,-188.41599217561367,237.312546691393,-107.99612272835957
5.193292908526056,18.083062390466925,885.4143003796622,Background,-406.50322373713266,-249.16248354117522,-698.5068095169183
8.257923086124313,40.70221724864334,1012.237698789079,Background,-288.53736615129566,367.99767930992346,-640.1332188964782
2.078634530416316,52.63266858893023,1556.8878615408485,Background,195.02253724226583,148.39987674835854,-303.0519263361766
13.163180305603726,42.23892282144847,1638.2783042110987,Background,-434.24744495712065,-107.99088122217026,-427.7742101950638
13.144726691934588,,1206.7496099683528,Background,345.10468409960225,-175.70344859628085,-923.1312819327907
8.431414142979968,15.541481899695514,508.4759005614411,Background,233.87914838892686,-404.30982570823915,-502.32843461535737
12.991388568685842,95.87582476699234,3609.595436011642,Background,142.7694453793622,134.41623266857482,-562.293032179196
11.23770891673042,79.86665180305499,3962.0243712695556,Background,350.9790523640536,51.28429519226163,-882.3094454647667
17.045367781688988,9.035404709772843,259.2635415141745,Background,-196.67169865460554,467.4406354106394,-899.8883609246153
17.23837736472637,43.19681044171801,1075.194673996726,Background,10.130627019865223,335.89149421631026,-452.35412354055836
13.083506837224549,37.414745172587615,1185.5190692209196,Background,-263.91114378813904,-399.4610738225699,-574.6813564518126
15.584721481457175,69.48885755456439,2712.113358670373,Background,19.96708474715547,-472.04785039735066,-939.5582051695959
8.559728527661038,65.9388008934768,2194.7835762271748,Background,-274.3258782930087,-384.40101849645146,-288.598758202009
15.459454064542209,64.11797499362801,3058.104852059284,Background,-193.86737376915187,38.37692534802572,-798.5727032990416
1.6460237946347316,,1074.5584907269601,Background,-12.301151330348702,-139.97274027634631,-217.48270656402346
3.2870042969858284,77.08232664134783,2652.1727582303556,Background,440.2111348043181,-316.1488324400519,-481.63677401763795
12.350428294460695,67.30948194166798,2541.244400449574,Background,25.83507294009324,482.26667511321165,-135.66655059158828
11.980504942735529,62.16109420103176,1477.2058580795979,Background,-73.30600039351364,-264.8481804744647,-433.3383221834135
17.605727787886273,48.56147535909535,1520.5205493682297,Background,19.31312632686566,-228.0536101574,-13.933524612505522
17.072483759871496,86.1089778226131,4192.897965324675,Background,-211.09102938733514,-352.4469736324105,-483.3216615062762
11.256449434403798,95.1003384391392,2288.846538785548,Background,289.5323199188609,-54.536987172011166,-404.5880869093604
3.0564907729230066,42.33018268225717,1110.6069591456492,Background,-341.75544541408686,-335.8718851441254,-649.0792029578992
8.015413517457397,12.241749702701568,562.3840789819793,Background,-12.532333251878413,396.30979347736707,-266.53282272305614
1.4721021733907587,91.8635294696471,2894.3187163006637,Background,-471.5364705301597,296.79717163424533,-492.745647740674
7.092325024094533,48.4498995726473,1621.2228370513635,Background,-316.13252389511047,119.07673258694595,-110.01709168059936
18.130762139069464,,2703.359524234827,Background,-11.604762049041927,-209.27914496967492,-463.0482329563289
10.079351915071847,63.58221709890053,1611.0889133854762,Background,184.31933939533818,102.59920923139221,-42.36661766177963
3.074713136872466,56.40904035103146,2501.346930760999,Background,-50.08386647896679,91.89574801039436,-112.00390519369085
5.664557473202841,37.96482570523647,1753.294657285026,Background,363.3468775530804,207.0738592708239,-919.0364019703975
3.009157835620271,76.06348789441012,2965.9758443196115,Background,-331.70010781641156,-27.780961714290676,-127.57090641115221
8.255955377073878,58.987975967743104,1629.9901141930577,Background,315.3446324977306,-496.48000883673313,-35.71302525166764
2.918730910944132,29.934456325193494,750.6127734255948,Background,20.665799786679372,256.1474383311686,-834.9672942957509
6.78313140623588,69.6299551107473,2694.712921524593,Background,-373.4807215581807,-355.034971132315,-702.719010141276
5.354372797052948,18.6446421037212,580.8646342886391,Background,496.58549955375696,144.5252816489292,-385.2713014891891
19.493207930692908,72.75802616621482,3037.6097715934757,Background,-302.549891537497,136.36101040998616,-362.6110771886073
5.536324103684365,68.04556395378965,1401.8369009963178,Background,474.1609743898979,-213.1619426379122,-672.7553083496879
6.995700036114218,32.67862963391593,829.6559462606194,Background,-469.72812573819266,-156.33562706052018,-797.2307368321887
17.707158321100515,88.41486415917333,1979.592590851185,Background,-126.53365366090108,-56.209716392991325,-906.0163561464942
19.972320551743366,99.86066454332199,2876.7450295903272,Background,-489.85834729183364,-81.64501753129217,-186.93883454718318
1.070198588914827,35.984583139978625,1384.938607493201,Background,77.68108168681442,-99.15279158037515,-255.29772626274638
5.4154711078320465,84.03677638389493,3754.0642850606578,Background,456.643999431636,466.7873968042268,-305.48845062655994
6.784725664888082,47.37163314936783,1507.6773742335565,Background,460.68396351182037,-397.089523090547,-555.4511043958843
11.096856853726276,70.81224166975828,2006.1603548135781,Background,-215.14784684938715,-335.5371285626734,-470.6011878443696
10.491855690377658,60.487092992048005,1284.1988981800746,Background,-285.0550148823785,-162.3819038606783,-784.5878902894472
8.148319250492357,16.93993657872503,499.97296133117817,Background,305.4117589055515,31.532151973955425,-785.1015437334612
3.0039901032828715,34.2122801666199,882.0397742880319,Background,7.9619053321822175,-459.1287592380686,-381.782107679283
18.113933419489875,56.51671685915662,2757.7728722809134,Background,39.08525141460606,-227.8990361471962,-62.90596084915501
11.20448446284215,29.84780645981985,795.043233502617,Background,74.74725421677752,445.26457948347553,-389.47129563512783
16.44748670474082,81.1954538845586,1943.0792548406198,Background,498.63178160732457,238.01787486175007,-378.00930776388697
10.126765266584355,66.07666341316403,2228.5371098718847,Background,24.82508095522451,-220.2714901228372,-631.3749811324977
16.4767950126117,59.98538993780238,2809.318638381619,Background,-73.44456165009161,135.28479089369839,-330.2249099438595
4.800379434428651,19.657514421731086,654.8083500770473,Background,-109.14130333649818,-202.17578931366643,-879.4870658033007
3.585596607650095,78.61036171397812,1828.448752377477,Background,231.9211269593412,-265.3532935293016,-92.17058130766809
16.28514800840422,31.85252213349333,1340.0072443643191,Background,134.87703251696394,-126.24880718015929,-803.5881664918599
10.62606833559294,50.40862078811055,2233.2480153738784,Background,27.122715816681243,140.26792545664813,-111.41936044633316
7.395781353622505,9.786674441074044,353.78175532095037,Background,-311.1209547905904,-140.17836455326227,-661.4439871075498
4.543101081280888,54.95235832656891,2441.4523785053225,Background,-44.682062502691686,-210.18897454451024,-936.867436066039
5.830628674088268,55.28080528405164,2294.964852376779,Background,189.99582582422303,332.90227528581676,-950.2177294269426
11.612100283300895,88.86035775191476,2808.3095119266986,Background,-154.532550024179,254.02642926416297,-837.1922708831393
5.7508437450212995,72.27959759273358,2488.547862364851,Background,462.19976626082126,-189.11615706324358,-867.5772673756093
5.543594767101212,8.9699267412994,234.30196668928454,Background,331.9624473752786,425.57562687119696,-697.2762968566182
3.6661180644614193,51.059084664495174,1380.9402731221103,Background,289.7807720025614,191.0022531733625,-778.5935830013573
13.413097715581154,38.10518164925268,1100.3714048367744,Background,-151.41486459264542,496.24070229893493,-164.78778043604592
7.1808402374639515,17.000309303478044,793.7796518678915,Background,235.82444866045736,83.33600685260035,-191.60423400684024
5.445311749574278,73.75620090419781,2257.106357290727,Background,-161.1732294176763,141.3200894363702,-789.6463203710239
17.799824151737976,35.50174088916513,1643.7272359094675,Background,-451.2617731090316,436.7199617887876,-741.2763568298616
7.347455116472246,7.912055236077337,376.13728263523456,Background,478.4457510641352,162.70958505724252,-89.48783932673254
13.054853940676168,87.88221844205476,2736.749183754904,Background,-50.84919459154946,109.95061267950712,-311.48250523801624
1.348098617361228,32.49517020649385,1059.093752877475,Background,-10.463099345270788,366.9925200300479,-537.8707460797832
10.55414584033015,92.84210176787582,3025.975467252996,Background,-69.13515292635186,-358.239494067517,-269.78031097010233
18.176352715897448,81.66710170560066,3736.8130241058516,Background,338.8864136774281,-181.74175321385633,-874.4124921911383
5.38439656030305,8.291572581842534,409.62009421014346,Background,489.96883112746457,-243.00757674784845,-903.697594393321
12.180771894741047,38.88808572580649,1445.464588474392,Background,120.44170851612368,-371.6136417711376,-512.0650898845565
19.163428827661384,47.089366593059715,1981.6127027427685,Background,-338.86797113606536,-44.11381996159491,-226.62711598354335
14.820500470407929,8.829818959069076,229.4810682272925,Background,373.2593728585711,-266.98384539437,-793.7365256474923
3.7122431575139174,27.916248049770193,1038.977905478954,Background,-147.8128191950745,-26.29220032573476,-685.2604707953404
18.90083577326991,49.63999773419043,1496.0395527742498,Background,-229.73042080235595,-72.15487746440186,-376.1548821545467
18.433714349234876,65.63426595679998,2670.6476536112355,Background,-475.86539741071675,370.34285666100794,-637.742584738774
20.06384533097005,26.90205028836372,622.8119796832601,Background,-311.87786488029,67.13636888111752,-115.60130817663605
16.878622368580587,38.1509693958788,848.3077007946579,Background,-84.36877160454314,-465.46860575159764,-979.7584912155653
4.825157032224948,17.43591726923342,433.23227862931554,Background,-234.72131952568597,-8.93947241810389,-790.9384225360769
19.11664737763273,64.29357445260065,3153.009019141993,Background,-461.9625517190358,131.65403758153994,-927.3191885666976
15.245616399420985,32.177943063033865,726.3629648475759,Background,323.71612812513973,312.8181398556874,-189.93385750645342
5.164129431502298,55.97864825229329,2122.510916145023,Background,-324.81713800517696,233.24987777082495,-186.29149281964717
16.864049117137412,71.3898169621637,1476.6351751970242,Background,238.63178698048827,-210.99077295979185,-211.2471947170107
4.884010625655237,81.02471934728055,2925.7173524704226,Background,428.06948532298804,374.35689933779923,-883.9684181820916
14.96456164942733,16.737203800703472,561.0517642861228,Background,-43.179910788920914,323.43546225251276,-651.7291900635435
6.370218395316309,12.974112974214103,595.5946195010989,Background,-489.58090075646066,304.57800725683006,-994.9701880497512
5.61454926086642,89.63571176674797,1815.6307816650765,Background,-44.809046569825874,151.85319585412148,-927.2773565068605
15.825573008959568,75.45490929989558,2067.0244692570327,Background,-273.4718844081814,436.41828175903663,-664.1063198244373
13.226405934963562,97.0634190146521,3563.171550552637,Background,-206.9204244153855,430.29740104645896,-289.2193889708411
18.41714953897222,10.728916418336718,435.910635073955,Background,324.3504556243484,340.1202398467013,-68.6468179595462
11.037589209762938,42.7773446048284,1903.4951293788802,Background,-322.412954109517,398.00151430141386,-774.7517067997957
7.936041345833722,28.795935676207502,1334.9761657188062,Background,277.1845418948586,-45.312202245026526,-183.67477102263962
13.426991472022983,60.69455552798835,2545.5506548174767,Background,-485.5670115458246,136.8073863860897,-553.0835193052554
16.603185388347825,41.84756217860848,1230.76153981522,Background,409.5610855624173,-422.36529761396935,-471.2276416319049
4.065101710883246,56.4584722926201,1377.914530978454,Background,355.79265271015015,-342.7915573914987,-771.0276195409251
11.944745260568302,61.42744038436865,1671.1882930100924,Background,472.1694859311879,371.6099497063643,-542.4218690723559
11.62631723935885,45.9339359624119,1922.7509003862779,Background,135.38740534278816,-100.54057593733101,-189.95157096928804
16.351924176988426,68.26397254353705,3185.6291053079267,Background,345.6206898449269,0.5037188366250334,-200.81758665098047
8.045883789286199,27.012433248796324,1001.2153579869637,Background,-466.61596077382706,347.3825547195233,-327.9888731513174
5.581841594148669,40.69778355268492,1764.3479731481093,Background,120.53557991269747,351.87147195002524,-74.75124722677229
12.385922031139609,41.564390498113596,856.1134828533432,Background,149.53112831787217,67.01215869706034,-148.75836479468362
16.49098857666901,28.107346781528584,931.9103465486618,Background,-22.56810581804347,489.1929995054302,-98.12556955893659
7.240598777126192,64.85634236876732,2459.9286087035343,Background,-243.76634862261238,-392.77247480240874,-246.59122413317112
16.240788587609632,99.74008460055497,3901.601215738602,Background,389.14684574217995,242.97167721854507,-555.5393753223237
4.422045231432251,55.302426593138925,1855.0035382452638,Background,-264.9857845792516,122.68281657727486,-828.4897779356887
10.41508051225157,81.59343979633887,3399.670731433834,Background,317.2217260230753,382.23174313577846,-838.3610482670956
6.976172570597926,24.406579818943307,755.1622381817942,Background,-281.21395495494363,280.49116896993564,-756.7248830909488
5.748600186664862,87.51344739287939,3359.035232632548,Background,483.8549080369278,-7.830765669061712,-438.8812806611261
14.321468664314638,11.17101370169069,390.07037460139713,Background,-32.54869117721826,-441.44062446512135,-779.2203174569578
14.924761653139722,72.55086075186887,1984.2809446790684,Background,-187.0494906688398,426.90242850609184,-293.9230025333228
18.573821233554106,69.45200948550873,3149.168572144858,Background,-149.01499632120928,-381.9638284113213,-520.3418623504945
5.701420683106225,54.98297714025719,2187.1831574451016,Background,-285.2275714653691,-102.65016358864732,-126.08121525238735
3.0531625331694126,27.544101499207063,1035.6083068921043,Background,15.038888677412876,-430.69044305247974,-886.207412876396
15.359278553797155,68.55093529615375,2413.769060694386,Background,490.4056755372369,114.0943022792249,-970.1718756914781
9.749332961159869,,2622.5845323041062,Background,312.39898446767154,-453.5051287400541,-211.56617771039532
15.817595244437635,57.36079083055308,1676.6156599156168,Background,412.5845305010829,450.9828612213309,-910.0200514234276
0.8000258070783961,75.61556775481583,2464.9150796678114,Background,265.6696047800107,442.40861039315126,-624.8301606582513
15.267475699885035,65.55266621008137,1501.2009127818956,Background,-74.22954085528511,453.08047376447735,-623.2513823343019
1.6335102601812292,26.264308990952678,1162.8861018922044,Background,-112.19398426978589,346.2879322625568,-765.7660698452047
8.56130261898955,15.111653155774729,698.5804901445092,Background,243.22093838202952,-49.20960843441691,-342.3083949396657
6.977904532987248,7.334708999391889,364.5483417013998,Background,335.1997699387314,-358.3200302626594,-317.26458321685703
18.45447107037018,22.884733903303562,588.2062059947054,Background,423.98467006194585,247.3308206856315,-411.21009497003735
2.268424211343566,34.82488517600182,1104.0257019774378,Background,-149.7541325992433,-30.239920947956243,-65.63272067130521
6.688342045376025,60.37270629970654,1864.0735401976244,Background,225.80070044828048,361.60179852072093,-744.4332376345678
17.627402278516257,66.94349578245884,2413.8378151111506,Background,265.8033245032215,288.02804601812784,-213.88688016246704
11.820757243959159,98.19975544660161,3747.369081023027,Background,-2.574276257732322,-449.70442268895516,-295.9341678627463
10.502385703996405,75.97279743919287,2246.1755337105888,Background,-165.75390330545113,-372.0139725912843,-934.9723101074271
7.151881748824238,82.50182910491412,3533.5255896710582,Background,234.88531896972918,-318.82120438129346,-755.5814093588281
10.255239322922732,94.938521488882,4730.455852451733,Background,-101.38490332781357,-305.9188339023067,-449.0006314318878
19.82672706118167,46.79072034605195,1440.6845096099078,Background,-457.6084194714873,379.5061564200921,-546.2642309708724
17.489123590290177,16.64112249622935,738.2620657655808,Background,385.56144448628015,-461.05426765446134,-591.0455812264905
6.381791103544149,34.77095065924059,1346.9567653049257,Background,-280.36310352154425,-345.2606944362449,-762.9211561390166
18.690017163044846,89.13782615048444,2350.8345480085077,Background,-235.7915929977159,-260.21950095246206,-683.675491271152
17.369033573786567,61.39074939785808,1362.4172553401772,Background,394.36270742550585,-186.21615780615198,-840.8116203738168
7.098672774124254,55.32121990695902,1564.9828008410302,Background,356.12886066451165,61.427934751334014,-850.8694162872227
7.491770949850266,13.30404232868554,517.9818521598282,Background,291.5878276941197,379.037530399017,-834.135950000993
2.437050111878475,18.51772833462607,815.1818728285019,Background,57.60386730191536,104.35266217430794,-686.0117065894552
9.013785559234408,14.402654187734063,302.0500191334555,Background,5.378255736309234,-371.8467070450624,-655.9717673289063
10.383212801959157,79.99945655274857,3986.8747842722264,Background,281.5654139241324,425.2781698453586,-496.7538289512463
10.728077004275766,85.88998798125071,2083.1451129768175,Background,9.564698858672504,345.0390709637545,-104.10621441380519
16.880431104488828,37.01492607777237,1264.8826870054747,Background,452.9101986359223,-34.401284209909065,-713.3242558259446
12.893807665526992,53.84876644386787,2047.2922835926306,Background,490.3875555563203,81.40561945949764,-429.46333712068184
11.415006887096217,23.544168023479784,789.9165356686896,Background,387.869046532764,-438.20361169359234,-879.3807831503345
1.9409017389788041,77.5999230548748,1597.9580477669247,Background,-204.91772918385087,457.2333868736689,-140.0712654386823
20.396120701506536,69.83634644149144,2113.3374872108875,Background,195.752117840283,138.5933923583945,-340.7666878292932
4.9497801606480625,55.877889235206474,1735.6240474396334,Background,102.8969508396892,208.07919645712437,-827.3601620500413
19.337289228504023,18.90110896468052,397.37472471338356,Background,-321.03787800856566,483.72829111889035,-44.27904857373732
19.928220692826386,96.27683425336667,4156.489994603906,Background,244.86316041657741,386.448440381698,-582.9278562982495
3.9640756076374726,28.910530672527283,1268.851188331016,Background,234.78550804541266,-58.003628177210054,-97.00850239911207
5.1007815794185145,,595.2166710981644,Background,451.8621255563038,466.90126558208976,-84.8466159082949
10.002200703653761,,252.34020069542964,Background,49.24886251560234,417.2106154410863,-657.0149568098885
11.427634805000247,42.78526366356721,1671.4678830465998,Background,373.40619381553864,126.03355288686802,-116.50077152077931
18.762002662479627,11.372661692101673,357.0351960993607,Background,-393.7606735366583,-64.80576791637537,-760.1163041615793
8.707322101756994,46.274093556812815,1552.1850644858273,Background,150.83461020285625,230.24211422734598,-0.5353508788308314
17.777956961329377,28.245610430266826,760.3672209508053,Background,-97.77200887431448,239.43279161030296,-625.883332159553
2.788769358902726,70.74507384215114,2847.2490996829674,Background,-31.975476565077045,-65.0474076915959,-189.948308468066
5.0501617899907565,80.52193360499705,2094.4352568453396,Background,-396.9916011769997,-68.7892082253061,-195.5327999884894
11.320774809287444,8.45150150539269,253.22303824219262,Background,-261.2925413370757,56.07267626617818,-515.7812136492599
16.810156457707524,90.1829012250308,4374.091353380493,Background,-262.2645100283277,348.7616174826247,-836.2162269443714
16.03643633847315,49.58791373769108,1301.2156514333835,Background,34.436208532147795,-376.9276059467719,-135.40800162669308
17.18230071783351,18.606149115686456,612.3365826180296,Background,-237.89173309533962,493.2256805147823,-57.47552219954522
12.073907418358031,75.2645682906635,2153.5234042902866,Background,-290.5107931587967,-109.56132645887607,-996.9064405590427
15.661839400779296,59.75616232204328,2339.1919193714402,Background,72.59754260431583,424.700386882928,-335.04144507257104
8.008622446078956,,2202.8148064812926,Background,336.50414130546733,-126.08581614910264,-355.92555150870766
2.033275026598639,10.70015080633856,474.69644062979006,Background,151.2405924882182,-462.07065000255363,-984.7690088521857
5.826951522058444,64.8552190211849,1495.6271164539085,Background,254.80138956258037,-308.55247550664257,-567.8967295208398
18.908296025992644,59.20925108247673,2507.429530499042,Background,1.9464501860014805,-165.93895939154933,-356.1026484950021
4.3781089649849925,17.379113730483958,455.55816944507546,Background,-3.71153419344572,-492.48907406853704,-604.1251654493882
16.388860460874614,61.530511170303406,1709.2946672881449,Background,-189.8566202606724,107.03738043575196,-397.95933285908956
6.635896981060694,45.686152414200905,2078.196027936081,Background,-180.38373295894317,-233.97322133877586,-830.0606579010324
4.638862213574674,13.914585218721276,630.5448348582581,Background,423.8924719404793,278.9161838171458,-387.98052731018896
0.1462463634255533,44.87227025713711,1248.5826924149242,Background,157.6899567297414,-408.4779744437238,-23.231547469886536
7.829106892729949,59.86697124062873,2489.9837613284267,Background,1.0065043918140448,-288.2226592690944,-986.9317690792868
4.268983503002892,54.33008648826892,1426.5591794858447,Background,349.07155911579525,-384.84101641783485,-547.0637763137203
5.7711931790231255,58.874876850788354,2701.978756051104,Background,-108.1487536591943,-446.7372946097449,-46.536630515393476
2.3641049193805377,66.4246811542604,1993.8224230813253,Background,485.9488394517841,-208.65625153922153,-175.85562357850492
15.3728328262653,53.74650511382975,2003.4504912796904,Background,319.6140139242749,-472.5499034346853,-641.0118000162324
12.732496064657399,21.823959509285572,1067.8232184908895,Background,375.3907970549919,259.69587656380446,-264.2956610512399
2.3412200389906332,89.27536170567123,3176.7605740868403,Background,-50.69762059419036,-482.07833870271764,-854.4463899821266
9.03219869597707,8.924847808352128,273.33655301052966,Background,-198.99542063568322,-1.0538565274375022,-606.1564139321674
16.56585079218412,99.5724475482578,3459.4185590511042,Background,-436.38917751864693,-205.25341940671282,-939.9873009648404
16.336504427226153,73.25780762236988,2219.57884422023,Background,-394.11049653999254,23.68412417691612,-327.74312860410515
15.920785555859682,89.19482602239634,2237.3864118453166,Background,426.1213376953329,209.5774221907396,-937.1143546227679
2.7120033535855605,67.1269191627081,1556.7876243700975,Background,-289.5842723366181,169.88614326121288,-462.8059310539997
6.806637073045573,21.642750968260334,838.6598532412316,Background,353.4618794044043,477.0499602372014,-437.7838908460571
4.000475516766188,76.42181918212992,3310.0561091407917,Background,430.8553594806406,-404.66423983983844,-35.659700555335185
11.575533076272729,25.179994798363694,693.1813566139348,Background,-449.9422998251299,401.57486216637216,-755.9366229991662
11.756623344665625,76.61339658953133,3539.1443950882403,Background,-392.59975956095894,-261.05047696371685,-181.4145739588807
14.013165205171529,41.91405330093464,1522.4468210067732,Background,-91.56256270789575,407.08536096148697,-210.92279812951142
5.013952655015762,51.712490819261205,1848.0356616750444,Background,139.84349297038813,356.31920584490587,-743.3942136987343
3.9952762977590073,25.43378719995081,1210.288571511909,Background,34.10568774203815,31.19362609600418,-945.6405015095979
16.57327877926563,5.14673413067911,226.64555395766703,Background,-424.53204862848025,-71.44918015977709,-249.91352017687151
10.969792710526882,19.830998370861717,946.6176020131956,Background,-431.14639276379654,82.10820401648866,-286.7861891157947
3.0100517869398415,54.26462841162201,2078.1807607746896,Background,199.39798049304414,-275.66968997568955,-92.50562346025515
9.919437132830863,60.30068341818345,2191.9725113220475,Background,67.09540756795718,-296.88465740255646,-891.9827811554932
18.699644084743465,60.69630594108509,1509.9442048823173,Background,-493.8213582205897,-33.688683463309,-732.6038104812156
4.551832623246257,26.84367160372757,614.6522141765693,Background,-382.84481386534975,314.1154458706178,-129.25033076704372
4.675895342633528,29.051451819209003,956.4153547664849,Background,489.4086145842363,3.9562309822215314,-179.71140390594985
10.550022825832706,28.85786693590049,1220.2799349637546,Background,-355.45338327893194,-5.670753403205886,-618.9249664668774
10.828652027613018,6.603469433858948,183.59985593676876,Background,-10.689897527348503,449.9839722558305,-804.6573459674185
3.978037254203942,56.975706530873175,1664.9186811847437,Background,478.52856415629907,-128.44677351985112,-994.9996978239573
4.809432775040221,74.35134944413176,2249.808504705178,Background,-37.947239582365896,299.58779783768574,-307.84036264718395
16.37126528189058,76.03061731983894,2235.623457395287,Background,259.4164281191075,184.1603379202621,-883.1859349142069
15.005576418182041,86.95374884949567,1914.4746425515305,Background,-419.3917885411499,377.71488765538743,-486.77847466338596
1.1810230731470912,89.00908148282984,1972.1425129560955,Background,421.6690310607213,324.1516930004139,-578.5965581847121
13.433089103066594,21.243178744251168,582.5456279256271,Background,444.7004948082626,220.63029785545106,-466.3924073397082
6.247393891772788,41.55751790895584,1878.6853656139501,Background,-334.3932980583784,407.6045999693897,-848.6916574012492
6.402651634483096,89.33981613700465,2443.6392021900815,Background,181.94452837062414,196.809075333765,-519.183309652278
5.380562584824181,10.956417005436299,462.8443484259869,Background,-193.87084955904254,-154.93874744995895,-457.744523486022
9.913057508217776,78.51379010689061,3148.203829371022,Background,283.80931590982084,19.59103194702061,-390.922730244416
13.890411170261151,20.32482142052414,1000.5122470330891,Background,313.40751102022534,-467.9621835053858,-208.80034205569643
1.1991554768580612,58.947843739757516,2324.6894990419473,Background,-19.784033913460064,497.7037375125892,-802.8088680424917
4.935707341796486,8.450184777429238,193.3468000341436,Background,-86.25537579502107,433.588994690581,-785.605155785601
9.422651373604143,11.695301105146921,578.9456584758879,Background,407.72455827085673,-411.97550804157834,-211.7810188157352
13.84923624568545,15.97925378128227,584.8624935567939,Background,193.8550705736991,268.25166071341954,-234.86009889077587
15.742068583746518,30.346522315455093,1170.0251095311546,Background,50.06104182205495,227.33763567829857,-645.4450204589476
2.9399627007576425,9.974178599346718,464.98691840552857,Background,-133.15904057440076,439.04267520042396,-542.6058151518205
8.529655556435523,70.22951950923387,2852.801120073879,Background,-239.52891804379263,-205.83312988209312,-925.8985425190145
7.799070927704617,58.48610811606462,1499.658094614861,Background,8.895572005016117,-126.6242591789617,-313.58209427699126
6.587206461014107,59.20130165744693,1255.5649635912246,Background,496.933493541973,-443.9733473959119,-394.45123118514226
4.549013654254048,31.94754552658428,1212.1621350356588,Background,-351.2184004258453,-273.65346088301624,-715.0079174837516
